serie,modelo,periodos_previstos,valores_previstos,SMAPE,MAE,RMSE
Produto,qwen/qwen3.5-397b-a17b,71,"[108.1, 32.6, 50.5, 179.6, 272.2, 185.8, 134.3, 285.7, 83.1, 252.9, 262.6, 146.2, 143.7, 172.9, 231.0, 343.8, 308.6, 68.2, 143.0, 265.8, 105.3, 214.6, 194.6, 358.7, 192.5, 293.7, 126.7, 217.1, 234.0, 116.8, 325.7, 229.8, 182.9, 266.9, 246.5, 158.1, 339.1, 128.6, 57.6, 211.0, 332.5, 167.6, 179.2, 208.5, 538.3, 319.0, 312.9, 199.8, 164.1, 34.2, 183.4, 180.4, 103.8, 109.5, 228.0, 438.6, 257.6, 453.8, 290.9, 308.6, 391.3, 22.2, 227.5, 302.3, 273.2, 420.3, 513.8, 214.5, 339.5, 244.1, 157.9]",65.8,113.84,144.94
Produto,qwen/qwen3.5-397b-a17b,71,"[76.5, 255.0, 12.75, 216.75, 191.25, 229.5, 280.5, 204.0, 357.0, 114.75, 293.25, 140.25, 25.5, 153.0, 318.75, 395.25, 408.0, 612.0, 331.5, 293.25, 255.0, 216.75, 178.5, 204.0, 280.5, 420.75, 89.25, 140.25, 191.25, 204.0, 471.75, 165.75, 89.25, 63.75, 306.0, 357.0, 395.25, 318.75, 165.75, 280.5, 127.5, 293.25, 38.25, 102.0, 229.5, 459.0, 293.25, 89.25, 204.0, 799.5, 306.0, 114.75, 331.5, 267.75, 76.5, 216.75, 140.25, 229.5, 306.0, 331.5, 420.75, 102.0, 216.75, 369.75, 331.5, 484.5, 280.5, 675.75, 369.75, 318.75, 153.0]",72.35,149.84,190.8
Produto,qwen/qwen3.5-397b-a17b,71,"[159.4, 87.3, 183.6, 201.5, 142.8, 176.2, 234.7, 208.9, 112.4, 268.3, 245.6, 108.9, 165.3, 241.8, 156.9, 297.4, 318.2, 198.7, 234.5, 189.3, 156.8, 198.4, 176.5, 212.3, 198.7, 312.4, 98.7, 187.6, 156.4, 178.9, 389.2, 167.8, 112.3, 245.6, 298.7, 312.5, 345.8, 287.6, 178.9, 234.5, 108.9, 256.7, 34.5, 98.7, 189.4, 378.9, 212.4, 102.3, 167.8, 612.5, 212.3, 98.7, 267.8, 201.5, 67.8, 178.9, 102.3, 198.7, 267.8, 278.9, 356.7, 78.9, 167.8, 298.7, 278.9, 398.7, 201.5, 512.3, 298.7, 267.8, 112.3]",67.45,120.19,148.95
Produto,qwen/qwen3.5-397b-a17b,71,"[153.0, 229.5, 102.0, 216.75, 191.25, 178.5, 267.75, 344.25, 102.0, 293.25, 267.75, 127.5, 178.5, 255.0, 178.5, 382.5, 382.5, 573.75, 306.0, 306.0, 267.75, 242.25, 191.25, 267.75, 255.0, 395.25, 76.5, 191.25, 165.75, 191.25, 446.25, 178.5, 102.0, 293.25, 344.25, 369.75, 382.5, 318.75, 153.0, 267.75, 114.75, 280.5, 25.5, 114.75, 216.75, 446.25, 267.75, 102.0, 193.2, 765.0, 280.5, 89.25, 306.0, 242.25, 63.75, 191.25, 114.75, 204.0, 293.25, 306.0, 395.25, 76.5, 191.25, 331.5, 306.0, 459.0, 255.0, 637.5, 331.5, 306.0, 127.5]",73.67,149.38,185.57
Produto,qwen/qwen3.5-397b-a17b,71,"[127.5, 446.25, 216.75, 267.75, 229.5, 344.25, 102.0, 0.0, 204.0, 331.5, 191.25, 153.0, 76.5, 255.0, 395.25, 369.75, 229.5, 293.25, 344.25, 204.0, 499.2, 0.0, 165.75, 0.0, 102.0, 216.75, 0.0, 191.25, 267.75, 140.25, 420.75, 51.0, 306.0, 216.75, 331.5, 204.0, 51.0, 178.5, 293.25, 38.25, 165.75, 0.0, 216.75, 76.5, 420.75, 408.0, 573.75, 255.0, 446.25, 153.0, 280.5, 89.25, 0.0, 12.75, 25.5, 63.75, 0.0, 89.25, 191.25, 446.25, 102.0, 0.0, 12.75, 38.25, 204.0, 369.75, 63.75, 408.0, 508.8, 459.0, 280.5]",89.68,144.93,181.02
País,qwen/qwen3.5-397b-a17b,72,"[9979.75, 10383.65, 0.0, 9883.01, 10997.83, 10909.47, 10433.86, 13188.69, 10575.43, 11429.57, 10694.9, 14583.95, 12929.37, 16034.69, 12105.68, 18530.19, 12013.74, 16104.73, 19026.21, 21971.26, 20051.56, 15707.97, 16094.12, 23103.69, 16945.83, 19748.35, 15762.66, 17795.97, 18841.28, 19756.89, 16915.84, 16798.46, 14349.52, 19815.47, 16325.29, 20907.23, 17409.71, 18271.69, 21383.23, 21030.47, 21318.35, 20706.74, 15357.93, 19098.74, 16539.35, 20876.23, 22796.56, 20134.28, 23698.76, 23290.69, 23881.12, 28711.54, 20867.28, 22154.93, 24095.51, 23578.12, 22389.87, 20592.61, 20146.33, 26239.77, 22329.65, 32402.81, 23359.68, 25921.79, 27417.69, 29247.51, 31925.13, 21516.54, 28415.94, 26965.83, 28269.99, 30001.04]",26.97,5244.85,7021.22
País,qwen/qwen3.5-397b-a17b,72,"[10520.45, 14832.19, 0.0, 9124.68, 12743.92, 11892.53, 15218.44, 10234.71, 16891.22, 13452.18, 12109.87, 17842.33, 11254.63, 22418.91, 15673.24, 19823.45, 14521.67, 21892.34, 24567.89, 18234.51, 23145.78, 16782.93, 19453.21, 25678.43, 17892.34, 21345.67, 15234.89, 23456.71, 26789.23, 19234.56, 24567.81, 17892.45, 22345.67, 28912.34, 20345.67, 27891.23, 18234.56, 24567.89, 31234.56, 22345.67, 29876.54, 19234.56, 25678.91, 33456.78, 24567.89, 32145.67, 20345.67, 27891.23, 35678.91, 26789.23, 34567.89, 22345.67, 29876.54, 38912.34, 28912.34, 36789.23, 24567.89, 32145.67, 40234.56, 30234.56, 38912.34, 26789.23, 34567.89, 42345.67, 32345.67, 40567.89, 28912.34, 36789.23, 44567.89, 34567.89, 42891.23, 31234.56]",29.74,6598.89,8408.93
País,qwen/qwen3.5-397b-a17b,72,"[12489.6432, 9384.12, 10567.34, 11245.87, 12893.41, 8765.23, 14231.56, 15678.92, 13456.78, 11987.65, 10234.56, 9876.54, 12345.67, 13567.89, 14789.01, 16012.34, 11234.56, 10987.65, 12654.32, 13789.45, 14567.89, 15234.67, 10987.32, 11234.56, 12456.78, 13678.9, 14890.12, 16101.23, 17312.34, 18523.45, 14567.89, 13456.78, 12345.67, 11234.56, 10123.45, 9012.34, 8901.23, 12345.67, 13456.78, 14567.89, 15678.9, 16789.01, 17890.12, 18901.23, 19012.34, 20123.45, 15678.9, 14567.89, 13456.78, 12345.67, 11234.56, 10123.45, 9012.34, 8901.23, 12345.67, 13456.78, 14567.89, 15678.9, 16789.01, 17890.12, 18901.23, 19012.34, 20123.45, 21234.56, 22345.67, 23456.78, 18901.23, 17890.12, 16789.01, 15678.9, 14567.89, 13456.78]",43.11,8005.95,9779.22
País,qwen/qwen3.5-397b-a17b,72,"[6940.54, 5892.31, 11245.76, 8921.43, 14672.08, 9345.67, 12378.21, 7821.95, 10123.44, 15234.87, 8901.23, 13456.78, 6789.01, 9876.54, 11234.56, 14321.09, 8765.43, 12098.76, 9876.54, 13245.67, 7654.32, 10987.65, 8765.43, 11234.56, 14567.89, 9876.54, 12345.67, 8765.43, 10987.65, 13456.78, 7654.32, 9876.54, 11234.56, 14321.09, 8765.43, 12098.76, 9876.54, 13245.67, 7654.32, 10987.65, 8765.43, 11234.56, 14567.89, 9876.54, 12345.67, 8765.43, 10987.65, 13456.78, 7654.32, 9876.54, 11234.56, 14321.09, 8765.43, 12098.76, 9876.54, 13245.67, 7654.32, 10987.65, 8765.43, 11234.56, 14567.89, 9876.54, 12345.67, 8765.43, 10987.65, 13456.78, 7654.32, 9876.54, 11234.56, 14321.09, 8765.43, 12098.76]",67.04,11350.53,12912.14
País,qwen/qwen3.5-397b-a17b,72,"[9324.51, 14825.63, 0.0, 10895.33, 12650.12, 18245.86, 13412.84, 16789.21, 21543.67, 26890.43, 19450.32, 12380.42, 18670.23, 23450.67, 17890.45, 25670.89, 15230.67, 19870.34, 27650.91, 22130.45, 21450.78, 14230.62, 20150.89, 28430.56, 16780.23, 24560.89, 21340.45, 17890.56, 22450.91, 19120.32, 24780.66, 15560.72, 17890.65, 27000.23, 17890.48, 22256.84, 19023.48, 17430.92, 26780.37, 17690.46, 14230.56, 21430.58, 15240.52, 25670.78, 18920.92, 31450.32, 16230.74, 17890.23, 26524.45, 19023.45, 26780.89, 29430.27, 18760.32, 22310.78, 26370.88, 27025.23, 17690.78, 16780.55, 18490.78, 30540.32, 23100.65, 38780.23, 15025.78, 21230.84, 29000.56, 35780.88, 19430.52, 32390.24, 21000.88, 36100.45, 26890.56, 18240.28]",28.09,5630.42,7107.54
